mean,std,max,min,nonzero_p,info,target
75578.88888888889,21553.894327739425,136042,64874,1.0,ee:dd:39:09_08_11,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
272.22222222222223,77.62270254646693,490,234,1.0,ee:dd:39:09_08_11,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
311.1111111111111,582.035593498169,1400,0,0.2222222222222222,ee:dd:39:09_08_11,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.8888888888888888,1.6629588385661969,4,0,0.2222222222222222,ee:dd:39:09_08_11,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
1982.2222222222222,560.6571100608006,3568,1784,1.0,ee:dd:39:09_08_11,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
4.444444444444445,1.2570787221094182,8,4,1.0,ee:dd:39:09_08_11,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
14474801.462962963,4091672.1437295624,26094111,12989764,1.0,ee:dd:39:09_08_11,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
10696.574074074075,3027.3353923617988,19302,9585,1.0,ee:dd:39:09_08_11,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_08_11,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_08_11,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_08_11,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_08_11,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_08_11,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_08_11,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
201.33333333333334,381.2956469334135,1214,0,0.2222222222222222,ee:dd:39:09_08_11,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.4444444444444444,0.8534606386520679,3,0,0.2222222222222222,ee:dd:39:09_08_11,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_08_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_08_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_08_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_08_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
280.0,560.0,1400,0,0.2,bd:0d:8e:c5_08_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.8,1.6,4,0,0.2,bd:0d:8e:c5_08_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3827.490909090909,926.5678775651232,7136,3568,1.0,bd:0d:8e:c5_08_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
8.581818181818182,2.077506451939738,16,8,1.0,bd:0d:8e:c5_08_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_08_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_08_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
429646.85454545455,100938.86705011435,814796,377068,1.0,bd:0d:8e:c5_08_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
1031.090909090909,245.21695571860613,1970,910,1.0,bd:0d:8e:c5_08_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
26181004.29090909,6219496.058001363,48798390,23958641,1.0,bd:0d:8e:c5_08_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
18895.909090909092,4493.466615887913,35271,17236,1.0,bd:0d:8e:c5_08_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_08_12,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_08_12,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
181.2,362.4000000000001,906,0,0.2,bd:0d:8e:c5_08_12,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.4,0.8,2,0,0.2,bd:0d:8e:c5_08_12,ToLocalUDPPort67IP255.255.255.255/32PacketCount
419214.03773584904,103637.79061129695,783860,381741,1.0,bd:24:bb:1e_08_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
6502.509433962264,1608.2408486509385,12161,5889,1.0,bd:24:bb:1e_08_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
78119.41509433962,19192.408991168893,145957,64786,1.0,bd:24:bb:1e_08_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
290.75471698113205,71.66928914152822,544,244,1.0,bd:24:bb:1e_08_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
369.811320754717,674.4906969330259,2800,0,0.24528301886792453,bd:24:bb:1e_08_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
1.0566037735849056,1.9271162769515022,8,0,0.24528301886792453,bd:24:bb:1e_08_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
1918.7169811320755,482.3151861265048,3658,1338,1.0,bd:24:bb:1e_08_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
4.377358490566038,1.1529521598077124,9,3,1.0,bd:24:bb:1e_08_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_08_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_08_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_08_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_08_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_08_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_08_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_08_12,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_08_12,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
239.32075471698113,436.49183672951546,1812,0,0.24528301886792453,bd:24:bb:1e_08_12,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.5283018867924528,0.9635581384757511,4,0,0.24528301886792453,bd:24:bb:1e_08_12,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_08_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_08_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
37129.29090909091,14952.389021244886,95907,19662,1.0,bd:0d:af:0b_08_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
137.38181818181818,59.35976320373345,365,70,1.0,bd:0d:af:0b_08_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
330.90909090909093,594.7872735915307,1400,0,0.23636363636363636,bd:0d:af:0b_08_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.9454545454545454,1.6993922102615153,4,0,0.23636363636363636,bd:0d:af:0b_08_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3795.0545454545454,965.4927600723199,7136,1784,1.0,bd:0d:af:0b_08_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
8.50909090909091,2.1647819732563223,16,4,1.0,bd:0d:af:0b_08_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_08_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_08_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
108005.32727272727,26842.437126890592,205513,92336,1.0,bd:0d:af:0b_08_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
252.4909090909091,63.011361955898,482,214,1.0,bd:0d:af:0b_08_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_08_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_08_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_08_12,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_08_12,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
214.14545454545456,384.9123356242334,906,0,0.23636363636363636,bd:0d:af:0b_08_12,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.4727272727272727,0.8496961051307577,2,0,0.23636363636363636,bd:0d:af:0b_08_12,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_08_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_08_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_08_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_08_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
375.0,674.0734381356382,2800,0,0.25,ee:dd:34:1d_08_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
1.0714285714285714,1.9259241089589656,8,0,0.25,ee:dd:34:1d_08_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3822.8571428571427,918.9004964896795,7136,3568,1.0,ee:dd:34:1d_08_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
8.571428571428571,2.0603150145508513,16,8,1.0,ee:dd:34:1d_08_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_08_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_08_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
52337.607142857145,26305.907588599737,143037,24005,1.0,ee:dd:34:1d_08_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
123.42857142857143,51.23679521275184,311,68,1.0,ee:dd:34:1d_08_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_08_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_08_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_08_12,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_08_12,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
242.67857142857142,436.22181067920576,1812,0,0.25,ee:dd:34:1d_08_12,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.5357142857142857,0.9629620544794828,4,0,0.25,ee:dd:34:1d_08_12,ToLocalUDPPort67IP255.255.255.255/32PacketCount
348530.51785714284,83870.36321715945,653568,320864,1.0,ee:dd:39:08_08_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
5399.160714285715,1299.2794263522944,10125,4970,1.0,ee:dd:39:08_08_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
36288.21428571428,14542.034132269171,94026,19828,1.0,ee:dd:39:08_08_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
133.375,57.90773526543262,359,72,1.0,ee:dd:39:08_08_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
300.0,574.4562646538029,1400,0,0.21428571428571427,ee:dd:39:08_08_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.8571428571428571,1.6413036132965804,4,0,0.21428571428571427,ee:dd:39:08_08_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
1913.0357142857142,465.36145568662596,3658,1784,1.0,ee:dd:39:08_08_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
4.303571428571429,1.1006433647310698,9,4,1.0,ee:dd:39:08_08_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_08_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_08_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_08_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_08_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_08_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_08_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_08_12,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_08_12,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
194.14285714285714,371.7552684116754,906,0,0.21428571428571427,ee:dd:39:08_08_12,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.42857142857142855,0.8206518066482902,2,0,0.21428571428571427,ee:dd:39:08_08_12,ToLocalUDPPort67IP255.255.255.255/32PacketCount
348536.0,85929.77385719195,653696,317526,1.0,ee:dd:39:09_08_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
5398.944444444444,1331.3379293397923,10127,4907,1.0,ee:dd:39:09_08_12,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
73164.4074074074,17930.71857591976,136042,64874,1.0,ee:dd:39:09_08_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
263.48148148148147,64.67289223776686,490,234,1.0,ee:dd:39:09_08_12,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
388.8888888888889,682.4972301304986,2800,0,0.25925925925925924,ee:dd:39:09_08_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
1.1111111111111112,1.949992086087138,8,0,0.25925925925925924,ee:dd:39:09_08_12,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
1919.4814814814815,475.97372868447815,3568,1338,1.0,ee:dd:39:09_08_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
4.333333333333333,1.0886621079036345,8,3,1.0,ee:dd:39:09_08_12,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
13991029.185185185,3422104.310969522,26105595,12820953,1.0,ee:dd:39:09_08_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
10411.888888888889,2634.7961806523567,19792,9494,1.0,ee:dd:39:09_08_12,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_08_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_08_12,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_08_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_08_12,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_08_12,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_08_12,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
251.66666666666666,441.67320749873676,1812,0,0.25925925925925924,ee:dd:39:09_08_12,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.5555555555555556,0.974996043043569,4,0,0.25925925925925924,ee:dd:39:09_08_12,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_08_13,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_08_13,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_08_13,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_08_13,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
362.0689655172414,613.0274185820831,1400,0,0.25862068965517243,bd:0d:8e:c5_08_13,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
1.0344827586206897,1.7515069102345229,4,0,0.25862068965517243,bd:0d:8e:c5_08_13,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3629.5172413793102,464.4449873283794,7136,3568,1.0,bd:0d:8e:c5_08_13,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
8.137931034482758,1.0413564738304486,16,8,1.0,bd:0d:8e:c5_08_13,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_08_13,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_08_13,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
408071.3793103448,53057.49038862357,789220,352937,1.0,bd:0d:8e:c5_08_13,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
976.1896551724138,128.1367072897283,1908,880,1.0,bd:0d:8e:c5_08_13,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
24775281.896551725,3184314.2381059206,48639606,23290786,1.0,bd:0d:8e:c5_08_13,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
17882.655172413793,2301.934085995155,35132,16818,1.0,bd:0d:8e:c5_08_13,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_08_13,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_08_13,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
234.31034482758622,396.71631516811965,906,0,0.25862068965517243,bd:0d:8e:c5_08_13,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.5172413793103449,0.8757534551172614,2,0,0.25862068965517243,bd:0d:8e:c5_08_13,ToLocalUDPPort67IP255.255.255.255/32PacketCount
397934.7192982456,50865.80942970191,778164,383211,1.0,bd:24:bb:1e_08_13,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
6172.175438596491,789.491777960298,12072,5912,1.0,bd:24:bb:1e_08_13,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
74016.42105263157,9950.677332050036,145765,64786,1.0,bd:24:bb:1e_08_13,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
275.3859649122807,36.78517740477166,541,244,1.0,bd:24:bb:1e_08_13,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
294.7368421052632,570.7554404937248,1400,0,0.21052631578947367,bd:24:bb:1e_08_13,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.8421052631578947,1.6307298299820694,4,0,0.21052631578947367,bd:24:bb:1e_08_13,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
1816.9473684210527,259.770777569456,3568,1338,1.0,bd:24:bb:1e_08_13,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
4.157894736842105,0.6698906348083078,8,3,1.0,bd:24:bb:1e_08_13,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_08_13,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_08_13,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_08_13,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_08_13,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_08_13,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_08_13,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_08_13,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_08_13,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
190.73684210526315,369.3603064909389,906,0,0.21052631578947367,bd:24:bb:1e_08_13,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.42105263157894735,0.8153649149910347,2,0,0.21052631578947367,bd:24:bb:1e_08_13,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_08_13,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_08_13,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
34333.58620689655,10976.7023156013,63116,19790,1.0,bd:0d:af:0b_08_13,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
126.96551724137932,45.16863632534285,235,72,1.0,bd:0d:af:0b_08_13,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
362.0689655172414,613.027418582083,1400,0,0.25862068965517243,bd:0d:af:0b_08_13,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
1.0344827586206897,1.7515069102345229,4,0,0.25862068965517243,bd:0d:af:0b_08_13,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3629.5172413793102,464.4449873283794,7136,3568,1.0,bd:0d:af:0b_08_13,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
8.137931034482758,1.0413564738304486,16,8,1.0,bd:0d:af:0b_08_13,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_08_13,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_08_13,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
102329.8275862069,13406.755221024965,199672,92336,1.0,bd:0d:af:0b_08_13,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
239.31034482758622,31.277515828991575,466,214,1.0,bd:0d:af:0b_08_13,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_08_13,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_08_13,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_08_13,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_08_13,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
234.31034482758622,396.7163151681197,906,0,0.25862068965517243,bd:0d:af:0b_08_13,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.5172413793103449,0.8757534551172614,2,0,0.25862068965517243,bd:0d:af:0b_08_13,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_08_13,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_08_13,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_08_13,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_08_13,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
289.6551724137931,567.1129715261733,1400,0,0.20689655172413793,ee:dd:34:1d_08_13,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.8275862068965517,1.6203227757890657,4,0,0.20689655172413793,ee:dd:34:1d_08_13,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3629.5172413793102,464.4449873283794,7136,3568,1.0,ee:dd:34:1d_08_13,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
8.137931034482758,1.0413564738304486,16,8,1.0,ee:dd:34:1d_08_13,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_08_13,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_08_13,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
56833.44827586207,23020.522410990394,143037,23795,1.0,ee:dd:34:1d_08_13,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
